2024-03-28 19:50:40.563 | WARNING  | qlib.tests.data:qlib_data:175 - Data already exists: ~/.qlib/qlib_data/cn_data, the data download will be skipped
[3414733:MainThread](2024-03-28 21:28:28,353) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:28:29,131) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:28:30,851) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:28:35,771) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:28:48,617) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:28:53,228) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:30:42,100) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:30:45,106) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:30:52,388) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:30:56,770) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:33:44,957) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 21:33:48,484) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 21:33:48,557) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  50%|█████     | 22/44 [1:43:07<1:48:19, 295.44s/it][3414733:MainThread](2024-03-28 21:33:48,568) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 21:33:48,584) INFO - qlib.workflow - [recorder.py:341] - Recorder 6a0b5673b77a4e1caa5519d44476ea09 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 21:33:48,859) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:33:49,627) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:33:51,358) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:33:56,227) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:34:09,026) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:34:13,468) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:36:04,127) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:36:07,074) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:36:15,183) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:36:19,726) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:39:06,346) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 21:39:10,011) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 21:39:10,086) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  52%|█████▏    | 23/44 [1:48:29<1:46:08, 303.27s/it][3414733:MainThread](2024-03-28 21:39:10,096) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 21:39:10,112) INFO - qlib.workflow - [recorder.py:341] - Recorder 3be6709daf1e45f4af812fc416a217ee starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 21:39:10,350) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:39:11,117) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:39:12,829) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:39:17,905) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:39:28,613) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:39:33,115) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:41:15,904) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:41:18,842) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:41:25,807) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:41:30,243) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:44:16,585) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 21:44:20,128) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 21:44:20,205) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  55%|█████▍    | 24/44 [1:53:39<1:41:46, 305.32s/it][3414733:MainThread](2024-03-28 21:44:20,215) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 21:44:20,231) INFO - qlib.workflow - [recorder.py:341] - Recorder 8d3f73b468e94ca2a48085899867f9d8 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 21:44:20,440) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:44:21,200) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:44:22,934) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:44:27,982) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:44:40,847) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:44:45,323) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:46:37,821) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:46:40,774) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:46:48,882) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:46:53,653) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:49:47,538) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 21:49:51,392) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 21:49:51,498) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  57%|█████▋    | 25/44 [1:59:10<1:39:09, 313.11s/it][3414733:MainThread](2024-03-28 21:49:51,508) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 21:49:51,524) INFO - qlib.workflow - [recorder.py:341] - Recorder e16f17920e524a8aadcd42f6f0bed96f starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 21:49:51,709) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:49:52,475) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:49:54,155) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:49:59,059) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:50:08,861) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:50:13,536) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:51:53,614) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:51:56,456) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:52:02,278) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:52:07,131) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:54:28,795) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 21:54:32,405) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 21:54:32,475) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  59%|█████▉    | 26/44 [2:03:51<1:31:02, 303.47s/it][3414733:MainThread](2024-03-28 21:54:32,485) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 21:54:32,501) INFO - qlib.workflow - [recorder.py:341] - Recorder c5f5824ca90e401c844939383a56b362 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 21:54:32,730) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 21:54:33,500) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 21:54:35,212) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 21:54:40,287) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:54:53,331) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:54:57,920) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 21:56:51,318) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 21:56:54,246) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 21:57:02,219) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 21:57:07,120) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:00:05,795) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:00:09,506) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:00:09,562) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  61%|██████▏   | 27/44 [2:09:28<1:28:50, 313.56s/it][3414733:MainThread](2024-03-28 22:00:09,569) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:00:09,580) INFO - qlib.workflow - [recorder.py:341] - Recorder a5b5778200b245b28236003a89186a55 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:00:09,930) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:00:10,708) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:00:12,614) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:00:17,875) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:00:28,812) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:00:33,622) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:02:18,135) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:02:21,170) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:02:28,264) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:02:33,008) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:05:19,832) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:05:23,518) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:05:23,621) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  64%|██████▎   | 28/44 [2:14:42<1:23:39, 313.71s/it][3414733:MainThread](2024-03-28 22:05:23,631) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:05:23,647) INFO - qlib.workflow - [recorder.py:341] - Recorder 745536ceb9d8414eb2c5060ed626e85e starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:05:23,844) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:05:24,595) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:05:26,281) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:05:31,411) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:05:44,793) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:05:49,564) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:07:52,138) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:07:55,173) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:08:03,465) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:08:08,418) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:11:03,113) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:11:07,221) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:11:07,337) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  66%|██████▌   | 29/44 [2:20:26<1:20:40, 322.71s/it][3414733:MainThread](2024-03-28 22:11:07,347) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:11:07,363) INFO - qlib.workflow - [recorder.py:341] - Recorder 7845b5d014064f57b48df92fa658317d starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:11:07,576) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:11:08,409) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:11:10,122) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:11:15,608) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:11:26,407) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:11:31,426) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:13:22,334) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:13:25,614) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:13:31,700) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:13:36,630) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:16:15,184) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:16:18,874) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:16:18,960) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  68%|██████▊   | 30/44 [2:25:38<1:14:31, 319.38s/it][3414733:MainThread](2024-03-28 22:16:18,970) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:16:18,986) INFO - qlib.workflow - [recorder.py:341] - Recorder e1b86ef53caf4a02b4f47426c41b8efd starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:16:19,282) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:16:20,104) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:16:21,887) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:16:27,425) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:16:38,946) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:16:43,788) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:18:33,458) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:18:36,669) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:18:43,714) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:18:48,819) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:21:32,113) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:21:35,819) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:21:35,904) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  70%|███████   | 31/44 [2:30:55<1:09:02, 318.65s/it][3414733:MainThread](2024-03-28 22:21:35,914) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:21:35,978) INFO - qlib.workflow - [recorder.py:341] - Recorder dbd61ad818554f28a94f04c52285ea30 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:21:36,211) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:21:36,979) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:21:38,717) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:21:44,225) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:21:57,649) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:22:02,528) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:24:00,592) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:24:03,707) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:24:12,475) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:24:17,604) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:27:19,484) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:27:23,514) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:27:23,587) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  73%|███████▎  | 32/44 [2:36:42<1:05:28, 327.36s/it][3414733:MainThread](2024-03-28 22:27:23,597) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:27:23,613) INFO - qlib.workflow - [recorder.py:341] - Recorder 02412fc2c078416db52378fb655aaeb7 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:27:23,855) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:27:24,616) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:27:26,308) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:27:31,769) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:27:42,068) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:27:46,952) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:29:34,180) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:29:37,281) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:29:43,548) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:29:48,578) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:32:32,901) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:32:36,835) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:32:36,904) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  75%|███████▌  | 33/44 [2:41:56<59:14, 323.15s/it]  [3414733:MainThread](2024-03-28 22:32:36,914) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:32:36,930) INFO - qlib.workflow - [recorder.py:341] - Recorder f92ceacad179482890c2617dc0d7f9dd starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:32:37,167) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3414733:MainThread](2024-03-28 22:32:37,924) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3414733:MainThread](2024-03-28 22:32:39,643) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3414733:MainThread](2024-03-28 22:32:44,926) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:32:55,329) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:33:00,252) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:34:48,035) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3414733:MainThread](2024-03-28 22:34:51,295) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3414733:MainThread](2024-03-28 22:34:57,616) INFO - qlib.DEnsembleModel - [double_ensemble.py:98] - Sample re-weighting...
[3414733:MainThread](2024-03-28 22:35:02,726) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3414733:MainThread](2024-03-28 22:37:42,221) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3414733:MainThread](2024-03-28 22:37:46,176) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 9
[3414733:MainThread](2024-03-28 22:37:46,388) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done

train tasks:  77%|███████▋  | 34/44 [2:47:05<53:10, 319.05s/it][3414733:MainThread](2024-03-28 22:37:46,395) INFO - qlib.workflow - [exp.py:258] - Experiment 9 starts running ...
[3414733:MainThread](2024-03-28 22:37:46,407) INFO - qlib.workflow - [recorder.py:341] - Recorder 10e9de50a40a47aa9449d97c90712472 starts running under Experiment 9 ...
[3414733:MainThread](2024-03-28 22:37:46,641) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
