2024-03-28 15:26:56.279 | WARNING  | qlib.tests.data:qlib_data:175 - Data already exists: ~/.qlib/qlib_data/cn_data, the data download will be skipped
train tasks:  55%|█████▍    | 24/44 [2:13:30<1:50:01, 330.06s/it][3071557:MainThread](2024-03-28 17:40:27,084) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 17:40:27,098) INFO - qlib.workflow - [recorder.py:341] - Recorder ad074ff642f1486db739a053d48464b6 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 17:40:27,298) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 17:40:28,043) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 17:40:29,651) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 17:40:34,551) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:40:45,271) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:42:33,601) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 17:42:36,040) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:42:42,594) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:45:25,595) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 17:45:28,940) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 17:45:29,024) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  57%|█████▋    | 25/44 [2:18:32<1:41:50, 321.63s/it][3071557:MainThread](2024-03-28 17:45:29,033) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 17:45:29,047) INFO - qlib.workflow - [recorder.py:341] - Recorder a36283abb7294e47becf12a3c39d3eeb starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 17:45:29,298) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 17:45:29,991) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 17:45:31,580) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 17:45:36,267) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:45:44,963) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:47:42,766) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 17:47:45,373) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:47:50,790) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:50:30,580) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 17:50:37,565) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 17:50:37,663) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  59%|█████▉    | 26/44 [2:23:41<1:35:19, 317.73s/it][3071557:MainThread](2024-03-28 17:50:37,672) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 17:50:37,689) INFO - qlib.workflow - [recorder.py:341] - Recorder 4260af45a22f4362b102c54f4b119119 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 17:50:37,958) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 17:50:39,062) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 17:50:43,368) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 17:50:50,528) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:51:11,442) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:54:14,467) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 17:54:19,192) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:54:30,085) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 17:58:50,070) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 17:58:53,912) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 17:58:54,002) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  61%|██████▏   | 27/44 [2:31:57<1:45:12, 371.35s/it][3071557:MainThread](2024-03-28 17:58:54,221) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 17:58:54,251) INFO - qlib.workflow - [recorder.py:341] - Recorder 1a8243cc618b4ceeaba988f492735001 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 17:58:54,554) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 17:58:58,204) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 17:59:00,353) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 17:59:07,610) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 17:59:23,097) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:01:55,564) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:02:00,298) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:02:08,360) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:05:26,544) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:05:31,950) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:05:32,051) INFO - qlib.timer - [log.py:127] - Time cost: 0.001s | waiting `async_log` Done
train tasks:  64%|██████▎   | 28/44 [2:38:35<1:41:09, 379.33s/it][3071557:MainThread](2024-03-28 18:05:32,077) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:05:32,110) INFO - qlib.workflow - [recorder.py:341] - Recorder 84e155a3c8be4e46a14b678532b22838 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:05:32,487) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:05:33,336) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:05:35,208) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:05:42,691) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:05:56,789) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:08:25,675) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:08:29,767) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:08:39,148) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:12:34,755) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:12:43,740) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:12:43,806) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  66%|██████▌   | 29/44 [2:45:47<1:38:45, 395.06s/it][3071557:MainThread](2024-03-28 18:12:43,819) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:12:43,829) INFO - qlib.workflow - [recorder.py:341] - Recorder 24e4d3fe515b47908f2df80e973780b9 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:12:44,099) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:12:44,824) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:12:46,944) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:12:53,460) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:13:05,857) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:15:15,722) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:15:20,693) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:15:27,264) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:18:53,293) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:18:58,289) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:18:58,359) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  68%|██████▊   | 30/44 [2:52:01<1:30:44, 388.90s/it][3071557:MainThread](2024-03-28 18:18:58,368) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:18:58,385) INFO - qlib.workflow - [recorder.py:341] - Recorder 9070d4ee6d3d40e29d61ce0d07387aae starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:18:58,663) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:18:59,543) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:19:01,583) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:19:08,582) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:19:22,129) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:21:37,542) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:21:41,573) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:21:49,890) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:25:17,155) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:25:21,628) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:25:21,720) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  70%|███████   | 31/44 [2:58:25<1:23:54, 387.24s/it][3071557:MainThread](2024-03-28 18:25:21,729) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:25:21,743) INFO - qlib.workflow - [recorder.py:341] - Recorder 54f2f3c25cd747e78a65ac61d40ed757 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:25:21,983) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:25:22,884) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:25:24,677) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:25:30,917) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:25:48,119) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:28:14,205) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:28:18,542) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:28:28,370) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:32:13,911) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:32:20,785) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:32:20,965) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  73%|███████▎  | 32/44 [3:05:24<1:19:22, 396.84s/it][3071557:MainThread](2024-03-28 18:32:20,975) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:32:20,989) INFO - qlib.workflow - [recorder.py:341] - Recorder bc3a00fc5c2f46958a0dbf0a631bc017 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:32:21,275) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:32:22,088) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:32:23,953) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:32:30,600) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:32:41,896) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:34:49,134) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:34:54,434) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:35:01,857) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:38:15,385) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:38:19,013) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:38:19,107) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  75%|███████▌  | 33/44 [3:11:22<1:10:37, 385.23s/it][3071557:MainThread](2024-03-28 18:38:19,125) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:38:19,156) INFO - qlib.workflow - [recorder.py:341] - Recorder f64f3f49d9104ff68bb11a5707980969 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:38:19,442) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:38:20,255) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:38:22,356) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:38:30,145) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:38:42,509) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:40:52,895) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:40:57,475) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:41:04,900) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:44:25,296) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:44:30,750) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:44:30,821) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  77%|███████▋  | 34/44 [3:17:34<1:03:31, 381.18s/it][3071557:MainThread](2024-03-28 18:44:30,830) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:44:30,844) INFO - qlib.workflow - [recorder.py:341] - Recorder 6bf2ee173a7b42f1975edfa228f43382 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:44:31,140) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:44:31,966) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:44:33,884) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:44:41,017) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:44:54,828) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:47:14,983) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:47:19,628) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:47:28,276) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:51:10,831) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:51:16,029) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:51:16,111) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  80%|███████▉  | 35/44 [3:24:19<58:15, 388.41s/it]  [3071557:MainThread](2024-03-28 18:51:16,120) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:51:16,134) INFO - qlib.workflow - [recorder.py:341] - Recorder 0fbd3faa5e4a4f49b2ec72afd1f6f2da starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:51:16,405) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:51:17,288) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:51:19,115) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:51:26,481) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:51:48,270) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:54:12,895) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 18:54:17,617) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:54:29,723) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 18:58:35,304) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 18:58:40,658) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 18:58:40,741) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  82%|████████▏ | 36/44 [3:31:44<54:02, 405.28s/it][3071557:MainThread](2024-03-28 18:58:40,758) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 18:58:40,784) INFO - qlib.workflow - [recorder.py:341] - Recorder 81bd42cb6fe34b538bca2b9c6fd5d45f starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 18:58:41,006) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 18:58:41,829) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 18:58:43,816) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 18:58:50,792) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 18:59:08,319) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:01:42,001) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:01:45,088) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:01:55,428) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:06:02,315) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:06:06,861) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
[3071557:MainThread](2024-03-28 19:06:06,962) INFO - qlib.timer - [log.py:127] - Time cost: 0.000s | waiting `async_log` Done
train tasks:  84%|████████▍ | 37/44 [3:39:10<48:42, 417.56s/it][3071557:MainThread](2024-03-28 19:06:06,976) INFO - qlib.workflow - [exp.py:258] - Experiment 8 starts running ...
[3071557:MainThread](2024-03-28 19:06:07,003) INFO - qlib.workflow - [recorder.py:341] - Recorder 40dd7d2c894349309103da72782c7c36 starts running under Experiment 8 ...
[3071557:MainThread](2024-03-28 19:06:07,256) INFO - qlib.DEnsembleModel - [double_ensemble.py:57] - Double Ensemble Model...
[3071557:MainThread](2024-03-28 19:06:08,105) WARNING - qlib.utils - [__init__.py:789] - The parameter `reweighter` with value `None` is ignored.
[3071557:MainThread](2024-03-28 19:06:09,908) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (1/3)
[3071557:MainThread](2024-03-28 19:06:16,376) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:06:33,655) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:09:11,131) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (2/3)
[3071557:MainThread](2024-03-28 19:09:14,801) INFO - qlib.DEnsembleModel - [double_ensemble.py:88] - Retrieving loss curve and loss values...
[3071557:MainThread](2024-03-28 19:09:24,574) INFO - qlib.DEnsembleModel - [double_ensemble.py:102] - Feature selection...
[3071557:MainThread](2024-03-28 19:13:28,437) INFO - qlib.DEnsembleModel - [double_ensemble.py:81] - Training sub-model: (3/3)
[3071557:MainThread](2024-03-28 19:13:33,611) INFO - qlib.workflow - [record_temp.py:198] - Signal record 'pred.pkl' has been saved as the artifact of the Experiment 8
                          score
datetime   instrument          
2018-06-27 SH600000    0.071289
           SH600008   -0.163479
           SH600009    0.137273
           SH600010    0.007865
           SH600011   -0.131215
[20]	train's l2: 0.962724	valid's l2: 0.980486
[20]	train's l2: 0.963405	valid's l2: 0.980702
[20]	train's l2: 0.962527	valid's l2: 0.981859
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-07-25 SH600000    0.142408
           SH600008   -0.011018
           SH600009    0.102036
           SH600010   -0.144130
           SH600011    0.067838
[20]	train's l2: 0.963072	valid's l2: 0.980619
[20]	train's l2: 0.96507	valid's l2: 0.981428
[20]	train's l2: 0.965062	valid's l2: 0.980583
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-08-22 SH600000    0.140587
           SH600008   -0.224582
           SH600009    0.102527
           SH600010   -0.083910
           SH600011   -0.007206
[20]	train's l2: 0.96371	valid's l2: 0.982351
[20]	train's l2: 0.963427	valid's l2: 0.984686
[20]	train's l2: 0.965409	valid's l2: 0.983646
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-09-19 SH600000    0.140338
           SH600008   -0.163927
           SH600009    0.042129
           SH600010    0.014081
           SH600011    0.097239
[20]	train's l2: 0.963053	valid's l2: 0.984016
[20]	train's l2: 0.965282	valid's l2: 0.98324
[20]	train's l2: 0.965564	valid's l2: 0.982669
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-10-25 SH600000    0.146870
           SH600008    0.053813
           SH600009    0.103932
           SH600010   -0.186012
           SH600011    0.021054
[20]	train's l2: 0.963846	valid's l2: 0.982901
[20]	train's l2: 0.964518	valid's l2: 0.984593
[20]	train's l2: 0.96536	valid's l2: 0.983729
'The following are prediction results of the DEnsembleModel model.'
                          score
datetime   instrument          
2018-11-22 SH600000    0.136202
